table_name	column_name	data_type
receitas_candidatos_2020_MG	NR_PARTIDO_DOADOR	BIGINT
receitas_candidatos_2020_MG	SG_PARTIDO_DOADOR	VARCHAR
receitas_candidatos_2020_MG	NM_PARTIDO_DOADOR	VARCHAR
receitas_candidatos_2020_MG	NR_RECIBO_DOACAO	VARCHAR
receitas_candidatos_2020_MG	NR_DOCUMENTO_DOACAO	VARCHAR
receitas_candidatos_2020_MG	SQ_RECEITA	BIGINT
receitas_candidatos_2020_MG	DT_RECEITA	DATE
receitas_candidatos_2020_MG	DS_RECEITA	VARCHAR
receitas_candidatos_2020_MG	VR_RECEITA	VARCHAR
receitas_candidatos_2020_MG	DS_NATUREZA_RECURSO_ESTIMAVEL	VARCHAR
receitas_candidatos_2020_MG	DS_GENERO	VARCHAR
receitas_candidatos_2020_MG	DS_COR_RACA	VARCHAR
receitas_candidatos_2020_PA	DT_GERACAO	DATE
receitas_candidatos_2020_PA	HH_GERACAO	TIME
receitas_candidatos_2020_PA	AA_ELEICAO	BIGINT
receitas_candidatos_2020_PA	CD_TIPO_ELEICAO	BIGINT
receitas_candidatos_2020_PA	NM_TIPO_ELEICAO	VARCHAR
receitas_candidatos_2020_PA	CD_ELEICAO	BIGINT
receitas_candidatos_2020_PA	DS_ELEICAO	VARCHAR
receitas_candidatos_2020_PA	DT_ELEICAO	DATE
receitas_candidatos_2020_PA	ST_TURNO	BIGINT
receitas_candidatos_2020_PA	TP_PRESTACAO_CONTAS	VARCHAR
receitas_candidatos_2020_PA	DT_PRESTACAO_CONTAS	DATE
receitas_candidatos_2020_PA	SQ_PRESTADOR_CONTAS	BIGINT
receitas_candidatos_2020_PA	SG_UF	VARCHAR
receitas_candidatos_2020_PA	SG_UE	VARCHAR
receitas_candidatos_2020_PA	NM_UE	VARCHAR
receitas_candidatos_2020_PA	NR_CNPJ_PRESTADOR_CONTA	BIGINT
receitas_candidatos_2020_PA	CD_CARGO	BIGINT
receitas_candidatos_2020_PA	DS_CARGO	VARCHAR
receitas_candidatos_2020_PA	SQ_CANDIDATO	BIGINT
receitas_candidatos_2020_PA	NR_CANDIDATO	BIGINT
receitas_candidatos_2020_PA	NM_CANDIDATO	VARCHAR
receitas_candidatos_2020_PA	NR_CPF_CANDIDATO	VARCHAR
receitas_candidatos_2020_PA	NR_CPF_VICE_CANDIDATO	BIGINT
receitas_candidatos_2020_PA	NR_PARTIDO	BIGINT
receitas_candidatos_2020_PA	SG_PARTIDO	VARCHAR
receitas_candidatos_2020_PA	NM_PARTIDO	VARCHAR
receitas_candidatos_2020_PA	CD_FONTE_RECEITA	BIGINT
receitas_candidatos_2020_PA	DS_FONTE_RECEITA	VARCHAR
receitas_candidatos_2020_PA	CD_ORIGEM_RECEITA	BIGINT
receitas_candidatos_2020_PA	DS_ORIGEM_RECEITA	VARCHAR
receitas_candidatos_2020_PA	CD_NATUREZA_RECEITA	BIGINT
receitas_candidatos_2020_PA	DS_NATUREZA_RECEITA	VARCHAR
receitas_candidatos_2020_PA	CD_ESPECIE_RECEITA	BIGINT
receitas_candidatos_2020_PA	DS_ESPECIE_RECEITA	VARCHAR
receitas_candidatos_2020_PA	CD_CNAE_DOADOR	BIGINT
receitas_candidatos_2020_PA	DS_CNAE_DOADOR	VARCHAR
receitas_candidatos_2020_PA	NR_CPF_CNPJ_DOADOR	VARCHAR
receitas_candidatos_2020_PA	NM_DOADOR	VARCHAR
receitas_candidatos_2020_PA	NM_DOADOR_RFB	VARCHAR
receitas_candidatos_2020_PA	CD_ESFERA_PARTIDARIA_DOADOR	VARCHAR
receitas_candidatos_2020_PA	DS_ESFERA_PARTIDARIA_DOADOR	VARCHAR
receitas_candidatos_2020_PA	SG_UF_DOADOR	VARCHAR
receitas_candidatos_2020_PA	CD_MUNICIPIO_DOADOR	BIGINT
receitas_candidatos_2020_PA	NM_MUNICIPIO_DOADOR	VARCHAR
receitas_candidatos_2020_PA	SQ_CANDIDATO_DOADOR	BIGINT
